@relation 'LCP Femur Literal ROI '

@attribute File {'Literal Femur of Normal_1.jpg','Literal Femur of Normal_10.jpg','Literal Femur of Normal_11.jpg','Literal Femur of Normal_12.jpg','Literal Femur of Normal_13.jpg','Literal Femur of Normal_14.jpg','Literal Femur of Normal_15.jpg','Literal Femur of Normal_16.jpg','Literal Femur of Normal_17.jpg','Literal Femur of Normal_18.jpg','Literal Femur of Normal_19.jpg','Literal Femur of Normal_2.jpg','Literal Femur of Normal_20.jpg','Literal Femur of Normal_21.jpg','Literal Femur of Normal_22.jpg','Literal Femur of Normal_23.jpg','Literal Femur of Normal_24.jpg','Literal Femur of Normal_25.jpg','Literal Femur of Normal_26.jpg','Literal Femur of Normal_27.jpg','Literal Femur of Normal_28.jpg','Literal Femur of Normal_29.jpg','Literal Femur of Normal_3.jpg','Literal Femur of Normal_30.jpg','Literal Femur of Normal_31.jpg','Literal Femur of Normal_32.jpg','Literal Femur of Normal_33.jpg','Literal Femur of Normal_34.jpg','Literal Femur of Normal_35.jpg','Literal Femur of Normal_36.jpg','Literal Femur of Normal_37.jpg','Literal Femur of Normal_38.jpg','Literal Femur of Normal_39.jpg','Literal Femur of Normal_4.jpg','Literal Femur of Normal_40.jpg','Literal Femur of Normal_41.jpg','Literal Femur of Normal_42.jpg','Literal Femur of Normal_43.jpg','Literal Femur of Normal_44.jpg','Literal Femur of Normal_45.jpg','Literal Femur of Normal_46.jpg','Literal Femur of Normal_47.jpg','Literal Femur of Normal_48.jpg','Literal Femur of Normal_49.jpg','Literal Femur of Normal_5.jpg','Literal Femur of Normal_50.jpg','Literal Femur of Normal_51.jpg','Literal Femur of Normal_52.jpg','Literal Femur of Normal_53.jpg','Literal Femur of Normal_54.jpg','Literal Femur of Normal_55.jpg','Literal Femur of Normal_56.jpg','Literal Femur of Normal_57.jpg','Literal Femur of Normal_58.jpg','Literal Femur of Normal_59.jpg','Literal Femur of Normal_6.jpg','Literal Femur of Normal_60.jpg','Literal Femur of Normal_61.jpg','Literal Femur of Normal_62.jpg','Literal Femur of Normal_63.jpg','Literal Femur of Normal_7.jpg','Literal Femur of Normal_8.jpg','Literal Femur of Normal_9.jpg','Literal Femur of OA_1.jpg','Literal Femur of OA_10.jpg','Literal Femur of OA_11.jpg','Literal Femur of OA_12.jpg','Literal Femur of OA_13.jpg','Literal Femur of OA_14.jpg','Literal Femur of OA_15.jpg','Literal Femur of OA_16.jpg','Literal Femur of OA_17.jpg','Literal Femur of OA_18.jpg','Literal Femur of OA_19.jpg','Literal Femur of OA_2.jpg','Literal Femur of OA_20.jpg','Literal Femur of OA_21.jpg','Literal Femur of OA_22.jpg','Literal Femur of OA_23.jpg','Literal Femur of OA_24.jpg','Literal Femur of OA_25.jpg','Literal Femur of OA_26.jpg','Literal Femur of OA_27.jpg','Literal Femur of OA_28.jpg','Literal Femur of OA_29.jpg','Literal Femur of OA_3.jpg','Literal Femur of OA_30.jpg','Literal Femur of OA_31.jpg','Literal Femur of OA_32.jpg','Literal Femur of OA_33.jpg','Literal Femur of OA_34.jpg','Literal Femur of OA_35.jpg','Literal Femur of OA_36.jpg','Literal Femur of OA_37.jpg','Literal Femur of OA_38.jpg','Literal Femur of OA_39.jpg','Literal Femur of OA_4.jpg','Literal Femur of OA_40.jpg','Literal Femur of OA_41.jpg','Literal Femur of OA_42.jpg','Literal Femur of OA_43.jpg','Literal Femur of OA_44.jpg','Literal Femur of OA_45.jpg','Literal Femur of OA_46.jpg','Literal Femur of OA_47.jpg','Literal Femur of OA_48.jpg','Literal Femur of OA_49.jpg','Literal Femur of OA_5.jpg','Literal Femur of OA_50.jpg','Literal Femur of OA_51.jpg','Literal Femur of OA_52.jpg','Literal Femur of OA_53.jpg','Literal Femur of OA_54.jpg','Literal Femur of OA_55.jpg','Literal Femur of OA_56.jpg','Literal Femur of OA_57.jpg','Literal Femur of OA_58.jpg','Literal Femur of OA_59.jpg','Literal Femur of OA_6.jpg','Literal Femur of OA_60.jpg','Literal Femur of OA_61.jpg','Literal Femur of OA_62.jpg','Literal Femur of OA_63.jpg','Literal Femur of OA_64.jpg','Literal Femur of OA_65.jpg','Literal Femur of OA_66.jpg','Literal Femur of OA_67.jpg','Literal Femur of OA_68.jpg','Literal Femur of OA_7.jpg','Literal Femur of OA_8.jpg','Literal Femur of OA_9.jpg'}
@attribute LCP_1 numeric
@attribute LCP_2 numeric
@attribute LCP_3 numeric
@attribute LCP_4 numeric
@attribute LCP_5 numeric
@attribute LCP_6 numeric
@attribute LCP_7 numeric
@attribute LCP_8 numeric
@attribute LCP_9 numeric
@attribute LCP_10 numeric
@attribute LCP_11 numeric
@attribute LCP_12 numeric
@attribute LCP_13 numeric
@attribute LCP_14 numeric
@attribute LCP_15 numeric
@attribute LCP_16 numeric
@attribute LCP_17 numeric
@attribute LCP_18 numeric
@attribute LCP_19 numeric
@attribute LCP_20 numeric
@attribute LCP_21 numeric
@attribute LCP_22 numeric
@attribute LCP_23 numeric
@attribute LCP_24 numeric
@attribute LCP_25 numeric
@attribute LCP_26 numeric
@attribute LCP_27 numeric
@attribute LCP_28 numeric
@attribute LCP_29 numeric
@attribute LCP_30 numeric
@attribute LCP_31 numeric
@attribute LCP_32 numeric
@attribute LCP_33 numeric
@attribute LCP_34 numeric
@attribute LCP_35 numeric
@attribute LCP_36 numeric
@attribute LCP_37 numeric
@attribute LCP_38 numeric
@attribute LCP_39 numeric
@attribute LCP_40 numeric
@attribute LCP_41 numeric
@attribute LCP_42 numeric
@attribute LCP_43 numeric
@attribute LCP_44 numeric
@attribute LCP_45 numeric
@attribute LCP_46 numeric
@attribute LCP_47 numeric
@attribute LCP_48 numeric
@attribute LCP_49 numeric
@attribute LCP_50 numeric
@attribute LCP_51 numeric
@attribute LCP_52 numeric
@attribute LCP_53 numeric
@attribute LCP_54 numeric
@attribute LCP_55 numeric
@attribute LCP_56 numeric
@attribute LCP_57 numeric
@attribute LCP_58 numeric
@attribute LCP_59 numeric
@attribute LCP_60 numeric
@attribute LCP_61 numeric
@attribute LCP_62 numeric
@attribute LCP_63 numeric
@attribute LCP_64 numeric
@attribute LCP_65 numeric
@attribute LCP_66 numeric
@attribute LCP_67 numeric
@attribute LCP_68 numeric
@attribute LCP_69 numeric
@attribute LCP_70 numeric
@attribute LCP_71 numeric
@attribute LCP_72 numeric
@attribute LCP_73 numeric
@attribute LCP_74 numeric
@attribute LCP_75 numeric
@attribute LCP_76 numeric
@attribute LCP_77 numeric
@attribute LCP_78 numeric
@attribute LCP_79 numeric
@attribute LCP_80 numeric
@attribute LCP_81 numeric
@attribute class {Nor,OA}

@data
'Literal Femur of OA_5.jpg',1.05,0.0542,0.729,0.0819,0.29,0.0819,0.729,0.0542,882,1.03,0.0579,0.481,0.0465,0.451,0.0465,0.481,0.0579,967,1.02,0.0666,0.117,0.0627,0.0283,0.0627,0.117,0.0666,677,1.01,0.0324,0.0632,0.0225,0.299,0.0225,0.0632,0.0324,552,1,0.00559,0.245,0.023,0.0284,0.023,0.245,0.00559,553,0.99,0.0261,0.0729,0.0649,0.173,0.0649,0.0729,0.0261,626,0.979,0.0559,0.121,0.103,0.0451,0.103,0.121,0.0559,798,0.97,0.0758,0.458,0.0285,0.363,0.0285,0.458,0.0758,955,0.954,0.0889,0.724,0.0774,0.327,0.0774,0.724,0.0889,1051,OA
'Literal Femur of OA_50.jpg',1.02,0.0341,0.291,0.0154,0.287,0.0154,0.291,0.0341,881,1.02,0.0278,0.153,0.0144,0.161,0.0144,0.153,0.0278,972,1.01,0.0221,0.0367,0.111,0.0964,0.111,0.0367,0.0221,594,1.01,0.0118,0.112,0.116,0.0134,0.116,0.112,0.0118,473,1,0.00452,0.18,0.0629,0.32,0.0629,0.18,0.00452,523,0.997,0.0191,0.0621,0.0826,0.088,0.0826,0.0621,0.0191,582,0.991,0.0211,0.0882,0.0366,0.356,0.0366,0.0882,0.0211,759,0.986,0.0367,0.0831,0.0798,0.149,0.0798,0.0831,0.0367,999,0.977,0.0528,0.213,0.156,0.0528,0.156,0.213,0.0528,1166,OA
'Literal Femur of OA_51.jpg',1.04,0.0679,0.303,0.0339,0.191,0.0339,0.303,0.0679,838,1.02,0.0357,0.19,0.0649,0.194,0.0649,0.19,0.0357,936,1.02,0.0451,0.116,0.0789,0.154,0.0789,0.116,0.0451,636,1.01,0.0206,0.158,0.118,0.182,0.118,0.158,0.0206,554,1,0.041,0.268,0.118,0.0172,0.118,0.268,0.041,659,0.993,0.0154,0.0706,0.0672,0.0159,0.0672,0.0706,0.0154,668,0.985,0.0588,0.0719,0.118,0.0327,0.118,0.0719,0.0588,791,0.977,0.0524,0.148,0.0592,0.019,0.0592,0.148,0.0524,1028,0.965,0.0893,0.296,0.0568,0.223,0.0568,0.296,0.0893,944,OA
'Literal Femur of OA_52.jpg',1.05,0.0647,0.453,0.061,0.506,0.061,0.453,0.0647,816,1.03,0.132,0.286,0.0117,0.398,0.0117,0.286,0.132,883,1.02,0.112,0.0596,0.0791,0.171,0.0791,0.0596,0.112,667,1.01,0.0432,0.138,0.0663,0.139,0.0663,0.138,0.0432,642,1,0.011,0.122,0.0369,0.164,0.0369,0.122,0.011,744,0.992,0.046,0.0826,0.108,0.257,0.108,0.0826,0.046,763,0.98,0.0721,0.128,0.13,0.0463,0.13,0.128,0.0721,844,0.97,0.139,0.213,0.042,0.333,0.042,0.213,0.139,881,0.954,0.0836,0.437,0.04,0.452,0.04,0.437,0.0836,974,OA
'Literal Femur of OA_53.jpg',1.06,0.044,0.44,0.0521,0.179,0.0521,0.44,0.044,866,1.04,0.0534,0.29,0.112,0.141,0.112,0.29,0.0534,938,1.03,0.0297,0.0758,0.0268,0.00494,0.0268,0.0758,0.0297,554,1.02,0.0237,0.277,0.0433,0.106,0.0433,0.277,0.0237,574,1,0.019,0.43,0.0314,0.0981,0.0314,0.43,0.019,767,0.985,0.0219,0.231,0.0926,0.15,0.0926,0.231,0.0219,642,0.972,0.0199,0.149,0.0774,0.0558,0.0774,0.149,0.0199,645,0.96,0.0101,0.232,0.0453,0.266,0.0453,0.232,0.0101,997,0.939,0.0486,0.415,0.187,0.0265,0.187,0.415,0.0486,976,OA
'Literal Femur of OA_54.jpg',1.03,0.0517,0.352,0.0948,0.0535,0.0948,0.352,0.0517,839,1.02,0.0404,0.229,0.0373,0.0337,0.0373,0.229,0.0404,959,1.02,0.0447,0.0901,0.12,0.243,0.12,0.0901,0.0447,591,1.01,0.016,0.151,0.0772,0.0285,0.0772,0.151,0.016,562,1,0.0293,0.271,0.0637,0.0501,0.0637,0.271,0.0293,640,0.994,0.00174,0.11,0.159,0.0412,0.159,0.11,0.00174,630,0.987,0.00919,0.108,0.013,0.0838,0.013,0.108,0.00919,750,0.979,0.0421,0.21,0.0454,0.157,0.0454,0.21,0.0421,1010,0.968,0.0138,0.433,0.0333,0.117,0.0333,0.433,0.0138,1019,OA
'Literal Femur of OA_55.jpg',1.05,0.0552,0.297,0.0804,0.0906,0.0804,0.297,0.0552,843,1.04,0.0176,0.202,0.0515,0.104,0.0515,0.202,0.0176,873,1.02,0.0818,0.0351,0.0836,0.113,0.0836,0.0351,0.0818,694,1.01,0.0139,0.0827,0.0669,0.0912,0.0669,0.0827,0.0139,620,1,0.00837,0.264,0.126,0.168,0.126,0.264,0.00837,686,0.989,0.0195,0.174,0.0727,0.0857,0.0727,0.174,0.0195,722,0.977,0.0529,0.064,0.0794,0.0408,0.0794,0.064,0.0529,843,0.967,0.0159,0.189,0.0119,0.103,0.0119,0.189,0.0159,884,0.948,0.112,0.326,0.046,0.016,0.046,0.326,0.112,969,OA
'Literal Femur of OA_56.jpg',1.04,0.0195,0.206,0.0402,0.055,0.0402,0.206,0.0195,902,1.03,0.00855,0.126,0.0407,0.147,0.0407,0.126,0.00855,954,1.02,0.00778,0.0567,0.113,0.0129,0.113,0.0567,0.00778,596,1.01,0.019,0.0887,0.0466,0.0116,0.0466,0.0887,0.019,492,1,0.0214,0.0622,0.0139,0.248,0.0139,0.0622,0.0214,483,0.993,0.045,0.125,0.0359,0.151,0.0359,0.125,0.045,505,0.985,0.0078,0.0429,0.0615,0.297,0.0615,0.0429,0.0078,647,0.977,0.0154,0.102,0.0809,0.0856,0.0809,0.102,0.0154,1064,0.963,0.0173,0.167,0.0572,0.145,0.0572,0.167,0.0173,1135,OA
'Literal Femur of OA_57.jpg',1.06,0.122,0.276,0.0777,0.196,0.0777,0.276,0.122,927,1.04,0.0334,0.224,0.0679,0.11,0.0679,0.224,0.0334,961,1.03,0.0264,0.0762,0.0344,0.0271,0.0344,0.0762,0.0264,566,1.01,0.0355,0.121,0.0304,0.169,0.0304,0.121,0.0355,485,1,0.0314,0.249,0.0155,0.074,0.0155,0.249,0.0314,539,0.989,0.0574,0.146,0.133,0.0566,0.133,0.146,0.0574,598,0.976,0.0222,0.0736,0.0968,0.0673,0.0968,0.0736,0.0222,751,0.964,0.0507,0.192,0.0655,0.0824,0.0655,0.192,0.0507,1021,0.942,0.0453,0.335,0.105,0.0148,0.105,0.335,0.0453,1040,OA
'Literal Femur of OA_58.jpg',1.06,0.0596,0.184,0.0224,0.0393,0.0224,0.184,0.0596,886,1.04,0.0257,0.151,0.0108,0.0435,0.0108,0.151,0.0257,941,1.03,0.0146,0.0287,0.0904,0.199,0.0904,0.0287,0.0146,552,1.02,0.0227,0.0882,0.0285,0.151,0.0285,0.0882,0.0227,593,1,0.011,0.28,0.0596,0.0141,0.0596,0.28,0.011,674,0.987,0.0444,0.165,0.0974,0.0248,0.0974,0.165,0.0444,610,0.975,0.0205,0.0728,0.12,0.286,0.12,0.0728,0.0205,620,0.963,0.0328,0.137,0.069,0.179,0.069,0.137,0.0328,1016,0.942,0.0501,0.279,0.0479,0.0365,0.0479,0.279,0.0501,1030,OA
'Literal Femur of OA_59.jpg',1.07,0.0376,0.39,0.0186,0.191,0.0186,0.39,0.0376,900,1.05,0.0779,0.272,0.0382,0.055,0.0382,0.272,0.0779,939,1.03,0.0771,0.09,0.0893,0.00991,0.0893,0.09,0.0771,724,1.02,0.0261,0.167,0.0642,0.058,0.0642,0.167,0.0261,521,1,0.0113,0.337,0.0174,0.166,0.0174,0.337,0.0113,644,0.984,0.0325,0.139,0.09,0.13,0.09,0.139,0.0325,631,0.966,0.0388,0.156,0.0595,0.0929,0.0595,0.156,0.0388,682,0.953,0.0812,0.326,0.107,0.132,0.107,0.326,0.0812,960,0.927,0.0872,0.529,0.0226,0.134,0.0226,0.529,0.0872,1024,OA
'Literal Femur of OA_6.jpg',1.05,0.0713,0.333,0.184,0.0595,0.184,0.333,0.0713,807,1.03,0.0461,0.204,0.102,0.0445,0.102,0.204,0.0461,888,1.02,0.0335,0.063,0.114,0.356,0.114,0.063,0.0335,715,1.01,0.000745,0.0475,0.0994,0.0916,0.0994,0.0475,0.000745,660,1,0.023,0.111,0.147,0.105,0.147,0.111,0.023,690,0.99,0.0192,0.0765,0.0744,0.118,0.0744,0.0765,0.0192,734,0.979,0.0214,0.0874,0.0724,0.135,0.0724,0.0874,0.0214,873,0.968,0.0168,0.181,0.0969,0.183,0.0969,0.181,0.0168,865,0.95,0.0348,0.399,0.124,0.27,0.124,0.399,0.0348,962,OA
'Literal Femur of OA_60.jpg',1.04,0.101,0.508,0.2,0.00143,0.2,0.508,0.101,762,1.03,0.0476,0.281,0.106,0.039,0.106,0.281,0.0476,941,1.02,0.0433,0.142,0.0224,0.038,0.0224,0.142,0.0433,617,1.01,0.0473,0.242,0.0455,0.0265,0.0455,0.242,0.0473,626,1,0.00364,0.491,0.0921,0.00199,0.0921,0.491,0.00364,804,0.99,0.0457,0.205,0.0499,0.0963,0.0499,0.205,0.0457,778,0.98,0.0579,0.213,0.0945,0.0968,0.0945,0.213,0.0579,791,0.971,0.0737,0.342,0.0248,0.0914,0.0248,0.342,0.0737,947,0.958,0.0726,0.562,0.209,0.13,0.209,0.562,0.0726,957,OA
'Literal Femur of OA_61.jpg',1.05,0.0318,0.567,0.0943,0.152,0.0943,0.567,0.0318,906,1.03,0.011,0.341,0.0094,0.0227,0.0094,0.341,0.011,945,1.02,0.0201,0.0954,0.0726,0.0301,0.0726,0.0954,0.0201,572,1.01,0.00671,0.204,0.105,0.171,0.105,0.204,0.00671,510,1,0.027,0.339,0.0816,0.0872,0.0816,0.339,0.027,603,0.99,0.02,0.158,0.0619,0.165,0.0619,0.158,0.02,595,0.979,0.0193,0.107,0.132,0.0441,0.132,0.107,0.0193,736,0.967,0.0281,0.368,0.0336,0.0676,0.0336,0.368,0.0281,1006,0.95,0.0117,0.603,0.0848,0.0156,0.0848,0.603,0.0117,1062,OA
'Literal Femur of OA_62.jpg',1.05,0.0848,0.705,0.0879,0.698,0.0879,0.705,0.0848,792,1.04,0.0479,0.484,0.00862,0.337,0.00862,0.484,0.0479,889,1.03,0.045,0.123,0.0804,0.0558,0.0804,0.123,0.045,682,1.02,0.0462,0.208,0.0902,0.229,0.0902,0.208,0.0462,677,1,0.0295,0.35,0.0975,0.0685,0.0975,0.35,0.0295,825,0.989,0.0184,0.155,0.0774,0.0431,0.0774,0.155,0.0184,811,0.975,0.039,0.166,0.0976,0.182,0.0976,0.166,0.039,855,0.966,0.0566,0.525,0.148,0.378,0.148,0.525,0.0566,888,0.948,0.143,0.787,0.205,0.416,0.205,0.787,0.143,894,OA
'Literal Femur of OA_63.jpg',1.07,0.0527,0.558,0.0755,0.179,0.0755,0.558,0.0527,907,1.05,0.0414,0.358,0.0362,0.0246,0.0362,0.358,0.0414,949,1.03,0.033,0.156,0.0762,0.023,0.0762,0.156,0.033,704,1.02,0.0118,0.106,0.107,0.0455,0.107,0.106,0.0118,574,1,0.0162,0.35,0.0407,0.179,0.0407,0.35,0.0162,603,0.985,0.0158,0.12,0.0207,0.0184,0.0207,0.12,0.0158,590,0.968,0.0543,0.13,0.0521,0.0559,0.0521,0.13,0.0543,746,0.954,0.0424,0.33,0.088,0.102,0.088,0.33,0.0424,958,0.927,0.0481,0.546,0.183,0.00655,0.183,0.546,0.0481,1032,OA
'Literal Femur of OA_64.jpg',1.06,0.0445,0.61,0.0694,0.094,0.0694,0.61,0.0445,923,1.04,0.0604,0.379,0.0165,0.298,0.0165,0.379,0.0604,943,1.03,0.0676,0.0589,0.0943,0.0242,0.0943,0.0589,0.0676,606,1.01,0.00653,0.175,0.0635,0.138,0.0635,0.175,0.00653,537,1,0.05,0.296,0.035,0.0102,0.035,0.296,0.05,520,0.991,0.0169,0.146,0.147,0.217,0.147,0.146,0.0169,555,0.978,0.0446,0.134,0.0478,0.183,0.0478,0.134,0.0446,689,0.965,0.0846,0.393,0.134,0.189,0.134,0.393,0.0846,980,0.945,0.0615,0.655,0.035,0.395,0.035,0.655,0.0615,1111,OA
'Literal Femur of OA_65.jpg',1.08,0.0313,0.0465,0.102,0.473,0.102,0.0465,0.0313,995,1.05,0.0615,0.00479,0.00477,0.00682,0.00477,0.00479,0.0615,926,1.03,0.014,0.0638,0.053,0.0889,0.053,0.0638,0.014,660,1.02,0.0327,0.0338,0.0118,0.117,0.0118,0.0338,0.0327,490,1,0.00987,0.0781,0.065,0.183,0.065,0.0781,0.00987,466,0.985,0.0164,0.0982,0.0659,0.124,0.0659,0.0982,0.0164,494,0.969,0.051,0.037,0.0549,0.157,0.0549,0.037,0.051,617,0.953,0.0496,0.0178,0.054,0.000424,0.054,0.0178,0.0496,1002,0.924,0.0243,0.0795,0.0391,0.0566,0.0391,0.0795,0.0243,1139,OA
'Literal Femur of OA_66.jpg',1.05,0.0713,0.543,0.178,0.448,0.178,0.543,0.0713,866,1.04,0.0844,0.319,0.112,0.167,0.112,0.319,0.0844,906,1.03,0.0332,0.161,0.0436,0.115,0.0436,0.161,0.0332,620,1.02,0.024,0.105,0.0299,0.0297,0.0299,0.105,0.024,595,1,0.0143,0.318,0.11,0.208,0.11,0.318,0.0143,686,0.989,0.0198,0.0814,0.115,0.0767,0.115,0.0814,0.0198,681,0.976,0.0709,0.117,0.0738,0.114,0.0738,0.117,0.0709,781,0.966,0.0705,0.4,0.0872,0.18,0.0872,0.4,0.0705,891,0.943,0.0327,0.556,0.0392,0.835,0.0392,0.556,0.0327,1016,OA
'Literal Femur of OA_67.jpg',1.06,0.00592,0.635,0.107,0.63,0.107,0.635,0.00592,679,1.05,0.0354,0.446,0.0367,0.174,0.0367,0.446,0.0354,860,1.04,0.00423,0.189,0.052,0.0296,0.052,0.189,0.00423,772,1.02,0.0306,0.264,0.0388,0.139,0.0388,0.264,0.0306,839,1,0.0218,0.498,0.0827,0.354,0.0827,0.498,0.0218,1043,0.98,0.0135,0.338,0.0956,0.0393,0.0956,0.338,0.0135,915,0.965,0.0371,0.25,0.0223,0.107,0.0223,0.25,0.0371,853,0.956,0.0187,0.555,0.0461,0.0642,0.0461,0.555,0.0187,849,0.932,0.101,0.805,0.115,0.381,0.115,0.805,0.101,744,OA
'Literal Femur of OA_68.jpg',1.05,0.0436,0.296,0.0969,0.0977,0.0969,0.296,0.0436,886,1.04,0.0129,0.185,0.122,0.0216,0.122,0.185,0.0129,925,1.02,0.00909,0.0708,0.14,0.0701,0.14,0.0708,0.00909,653,1.01,0.0174,0.0444,0.139,0.152,0.139,0.0444,0.0174,605,1,0.0175,0.199,0.0655,0.139,0.0655,0.199,0.0175,579,0.99,0.00708,0.0643,0.0303,0.0393,0.0303,0.0643,0.00708,612,0.979,0.0662,0.103,0.0994,0.0876,0.0994,0.103,0.0662,734,0.967,0.0516,0.17,0.0422,0.214,0.0422,0.17,0.0516,950,0.949,0.11,0.404,0.119,0.236,0.119,0.404,0.11,1080,OA
'Literal Femur of OA_7.jpg',1.04,0.0769,0.479,0.135,0.247,0.135,0.479,0.0769,911,1.02,0.0874,0.227,0.0369,0.139,0.0369,0.227,0.0874,908,1.02,0.0111,0.0161,0.0322,0.254,0.0322,0.0161,0.0111,606,1.01,0.0285,0.101,0.0796,0.215,0.0796,0.101,0.0285,562,1,0.00745,0.237,0.00504,0.0396,0.00504,0.237,0.00745,569,0.993,0.0271,0.126,0.124,0.124,0.124,0.126,0.0271,638,0.985,0.0355,0.0814,0.0898,0.471,0.0898,0.0814,0.0355,759,0.977,0.0546,0.262,0.0618,0.183,0.0618,0.262,0.0546,965,0.963,0.0965,0.433,0.0279,0.43,0.0279,0.433,0.0965,1060,OA
'Literal Femur of OA_8.jpg',1.04,0.0733,0.38,0.136,0.208,0.136,0.38,0.0733,951,1.03,0.0407,0.247,0.0156,0.127,0.0156,0.247,0.0407,952,1.02,0.0244,0.0602,0.105,0.167,0.105,0.0602,0.0244,577,1.01,0.0311,0.168,0.105,0.185,0.105,0.168,0.0311,493,1,0.0222,0.285,0.0498,0.163,0.0498,0.285,0.0222,558,0.992,0.0406,0.0949,0.0571,0.0553,0.0571,0.0949,0.0406,546,0.982,0.0187,0.113,0.0085,0.0704,0.0085,0.113,0.0187,681,0.973,0.0664,0.218,0.0864,0.0901,0.0864,0.218,0.0664,1010,0.955,0.079,0.441,0.0991,0.111,0.0991,0.441,0.079,1085,OA
'Literal Femur of OA_9.jpg',1.1,0.0932,0.761,0.17,0.0904,0.17,0.761,0.0932,847,1.07,0.0332,0.532,0.0413,0.122,0.0413,0.532,0.0332,950,1.05,0.0162,0.194,0.191,0.144,0.191,0.194,0.0162,605,1.03,0.0189,0.287,0.0843,0.189,0.0843,0.287,0.0189,627,1,0.0318,0.606,0.0192,0.0797,0.0192,0.606,0.0318,892,0.972,0.0281,0.35,0.145,0.0915,0.145,0.35,0.0281,666,0.946,0.0791,0.189,0.0236,0.0201,0.0236,0.189,0.0791,691,0.933,0.0613,0.525,0.0295,0.103,0.0295,0.525,0.0613,974,0.895,0.0104,0.733,0.173,0.258,0.173,0.733,0.0104,900,OA
