File,LCP_1,LCP_2,LCP_3,LCP_4,LCP_5,LCP_6,LCP_7,LCP_8,LCP_9,LCP_10,LCP_11,LCP_12,LCP_13,LCP_14,LCP_15,LCP_16,LCP_17,LCP_18,LCP_19,LCP_20,LCP_21,LCP_22,LCP_23,LCP_24,LCP_25,LCP_26,LCP_27,LCP_28,LCP_29,LCP_30,LCP_31,LCP_32,LCP_33,LCP_34,LCP_35,LCP_36,LCP_37,LCP_38,LCP_39,LCP_40,LCP_41,LCP_42,LCP_43,LCP_44,LCP_45,LCP_46,LCP_47,LCP_48,LCP_49,LCP_50,LCP_51,LCP_52,LCP_53,LCP_54,LCP_55,LCP_56,LCP_57,LCP_58,LCP_59,LCP_60,LCP_61,LCP_62,LCP_63,LCP_64,LCP_65,LCP_66,LCP_67,LCP_68,LCP_69,LCP_70,LCP_71,LCP_72,LCP_73,LCP_74,LCP_75,LCP_76,LCP_77,LCP_78,LCP_79,LCP_80,LCP_81,class
Medial Femur of Nor_13.jpg,1.05E+00,3.44E-02,5.92E-01,1.40E-01,4.71E-02,1.40E-01,5.92E-01,3.44E-02,888,1.04E+00,8.08E-02,4.45E-01,1.18E-01,2.86E-02,1.18E-01,4.45E-01,8.08E-02,943,1.03E+00,7.27E-02,9.71E-02,7.23E-02,3.69E-02,7.23E-02,9.71E-02,7.27E-02,640,1.01E+00,4.66E-02,6.62E-02,3.43E-02,8.29E-02,3.43E-02,6.62E-02,4.66E-02,532,1.00E+00,1.10E-02,3.03E-01,6.77E-02,5.30E-02,6.77E-02,3.03E-01,1.10E-02,562,9.90E-01,1.32E-02,7.42E-02,1.87E-01,2.05E-02,1.87E-01,7.42E-02,1.32E-02,587,9.77E-01,7.83E-02,1.24E-01,1.24E-01,2.00E-01,1.24E-01,1.24E-01,7.83E-02,730,9.66E-01,1.20E-01,3.93E-01,1.44E-01,5.34E-02,1.44E-01,3.93E-01,1.20E-01,998,9.46E-01,8.44E-02,5.68E-01,1.56E-01,3.86E-02,1.56E-01,5.68E-01,8.44E-02,1068,Normal
Medial Femur of Nor_14.jpg,1.08E+00,7.63E-02,5.59E-01,1.64E-02,6.71E-01,1.64E-02,5.59E-01,7.63E-02,800,1.05E+00,4.50E-02,3.77E-01,6.62E-02,3.99E-01,6.62E-02,3.77E-01,4.50E-02,979,1.04E+00,4.05E-02,1.57E-01,6.50E-02,7.67E-02,6.50E-02,1.57E-01,4.05E-02,657,1.02E+00,1.16E-02,1.80E-01,2.16E-02,1.75E-01,2.16E-02,1.80E-01,1.16E-02,585,1.00E+00,7.24E-03,3.23E-01,5.05E-02,3.09E-01,5.05E-02,3.23E-01,7.24E-03,767,9.83E-01,3.30E-02,1.32E-01,2.87E-02,2.73E-01,2.87E-02,1.32E-01,3.30E-02,781,9.65E-01,2.63E-02,1.85E-01,7.09E-02,1.20E-01,7.09E-02,1.85E-01,2.63E-02,758,9.48E-01,8.00E-03,3.49E-01,7.10E-02,3.56E-01,7.10E-02,3.49E-01,8.00E-03,953,9.21E-01,6.30E-02,6.36E-01,1.26E-01,5.75E-01,1.26E-01,6.36E-01,6.30E-02,924,Normal
Medial Femur of Nor_15.jpg,1.06E+00,6.38E-02,4.43E-01,1.88E-01,2.67E-01,1.88E-01,4.43E-01,6.38E-02,767,1.04E+00,3.76E-02,2.19E-01,9.21E-02,1.57E-01,9.21E-02,2.19E-01,3.76E-02,859,1.03E+00,2.61E-02,1.77E-01,1.51E-01,5.50E-02,1.51E-01,1.77E-01,2.61E-02,703,1.02E+00,4.83E-02,1.47E-01,1.18E-01,8.02E-02,1.18E-01,1.47E-01,4.83E-02,735,1.00E+00,9.45E-03,3.00E-01,5.01E-02,1.97E-02,5.01E-02,3.00E-01,9.45E-03,853,9.86E-01,2.50E-02,7.76E-02,6.92E-02,1.00E-01,6.92E-02,7.76E-02,2.50E-02,827,9.70E-01,4.63E-02,1.19E-01,1.11E-01,1.32E-01,1.11E-01,1.19E-01,4.63E-02,865,9.57E-01,4.33E-02,2.81E-01,5.09E-02,1.63E-01,5.09E-02,2.81E-01,4.33E-02,851,9.33E-01,3.35E-02,4.69E-01,3.56E-02,3.78E-01,3.56E-02,4.69E-01,3.35E-02,894,Normal
Medial Femur of Nor_16.jpg,1.05E+00,1.48E-01,6.15E-01,8.67E-02,1.72E-01,8.67E-02,6.15E-01,1.48E-01,756,1.03E+00,8.92E-02,3.85E-01,1.04E-01,2.59E-01,1.04E-01,3.85E-01,8.92E-02,877,1.02E+00,1.13E-01,1.57E-01,4.52E-02,2.30E-01,4.52E-02,1.57E-01,1.13E-01,656,1.02E+00,4.20E-02,3.29E-01,1.51E-01,3.19E-02,1.51E-01,3.29E-01,4.20E-02,663,1.00E+00,1.77E-02,4.54E-01,3.25E-02,1.31E-01,3.25E-02,4.54E-01,1.77E-02,885,9.88E-01,4.03E-02,2.68E-01,1.21E-01,1.75E-01,1.21E-01,2.68E-01,4.03E-02,854,9.78E-01,9.06E-02,1.84E-01,7.34E-02,2.45E-01,7.34E-02,1.84E-01,9.06E-02,812,9.68E-01,1.33E-01,3.88E-01,4.81E-02,2.18E-02,4.81E-02,3.88E-01,1.33E-01,891,9.54E-01,1.03E-01,6.48E-01,7.29E-02,6.83E-02,7.29E-02,6.48E-01,1.03E-01,916,Normal
Medial Femur of Nor_17.jpg,1.05E+00,1.09E-01,5.84E-01,1.93E-01,5.30E-01,1.93E-01,5.84E-01,1.09E-01,835,1.04E+00,2.66E-02,3.79E-01,3.08E-02,1.67E-01,3.08E-02,3.79E-01,2.66E-02,858,1.03E+00,1.26E-01,1.91E-01,1.03E-01,1.85E-01,1.03E-01,1.91E-01,1.26E-01,691,1.02E+00,2.89E-02,1.54E-01,4.62E-02,9.60E-02,4.62E-02,1.54E-01,2.89E-02,632,1.00E+00,2.37E-02,4.71E-01,6.43E-02,1.77E-02,6.43E-02,4.71E-01,2.37E-02,775,9.87E-01,2.85E-03,2.10E-01,3.12E-02,1.20E-01,3.12E-02,2.10E-01,2.85E-03,735,9.74E-01,5.74E-02,1.72E-01,3.56E-02,1.33E-01,3.56E-02,1.72E-01,5.74E-02,877,9.63E-01,9.52E-02,4.04E-01,1.55E-01,2.13E-01,1.55E-01,4.04E-01,9.52E-02,931,9.45E-01,5.57E-02,7.51E-01,2.06E-01,1.06E-01,2.06E-01,7.51E-01,5.57E-02,895,Normal
Medial Femur of Nor_18.jpg,1.05E+00,7.70E-02,6.94E-01,8.30E-02,4.36E-01,8.30E-02,6.94E-01,7.70E-02,810,1.04E+00,3.45E-02,5.38E-01,5.35E-02,1.73E-01,5.35E-02,5.38E-01,3.45E-02,925,1.03E+00,4.33E-02,2.14E-01,7.34E-02,1.05E-01,7.34E-02,2.14E-01,4.33E-02,618,1.02E+00,1.82E-02,1.50E-01,3.29E-03,6.53E-02,3.29E-03,1.50E-01,1.82E-02,653,1.00E+00,4.49E-02,4.70E-01,3.94E-02,2.75E-01,3.94E-02,4.70E-01,4.49E-02,815,9.86E-01,3.01E-02,2.50E-01,8.75E-02,9.06E-02,8.75E-02,2.50E-01,3.01E-02,716,9.72E-01,1.09E-02,1.46E-01,7.32E-02,3.23E-01,7.32E-02,1.46E-01,1.09E-02,802,9.63E-01,7.78E-02,5.00E-01,5.13E-02,4.72E-01,5.13E-02,5.00E-01,7.78E-02,905,9.43E-01,1.41E-01,8.46E-01,2.01E-01,5.46E-01,2.01E-01,8.46E-01,1.41E-01,941,Normal
Medial Femur of Nor_19.jpg,1.06E+00,5.83E-02,6.74E-01,3.20E-02,2.29E-01,3.20E-02,6.74E-01,5.83E-02,871,1.04E+00,2.17E-02,4.98E-01,6.52E-02,1.18E-01,6.52E-02,4.98E-01,2.17E-02,1000,1.03E+00,5.34E-02,2.61E-01,1.21E-01,8.67E-03,1.21E-01,2.61E-01,5.34E-02,604,1.02E+00,4.08E-02,2.28E-01,1.04E-01,1.52E-01,1.04E-01,2.28E-01,4.08E-02,511,1.00E+00,2.32E-02,4.48E-01,1.05E-01,7.98E-02,1.05E-01,4.48E-01,2.32E-02,680,9.85E-01,4.47E-02,2.30E-01,9.14E-02,2.74E-02,9.14E-02,2.30E-01,4.47E-02,578,9.70E-01,5.51E-02,1.96E-01,2.70E-02,1.33E-02,2.70E-02,1.96E-01,5.51E-02,700,9.59E-01,3.16E-02,4.67E-01,1.15E-01,1.91E-02,1.15E-01,4.67E-01,3.16E-02,993,9.35E-01,6.86E-02,7.36E-01,2.86E-02,1.00E-01,2.86E-02,7.36E-01,6.86E-02,1034,Normal
Medial Femur of Nor_2.jpg,1.06E+00,6.79E-02,6.61E-01,1.91E-01,2.79E-01,1.91E-01,6.61E-01,6.79E-02,737,1.04E+00,6.10E-02,4.21E-01,7.81E-02,4.38E-01,7.81E-02,4.21E-01,6.10E-02,883,1.03E+00,9.24E-02,2.03E-01,1.15E-01,7.96E-02,1.15E-01,2.03E-01,9.24E-02,659,1.02E+00,3.23E-02,2.05E-01,1.59E-01,2.22E-01,1.59E-01,2.05E-01,3.23E-02,649,1.00E+00,1.37E-02,4.12E-01,3.59E-02,1.97E-01,3.59E-02,4.12E-01,1.37E-02,905,9.84E-01,2.95E-02,2.16E-01,1.63E-01,2.23E-01,1.63E-01,2.16E-01,2.95E-02,793,9.70E-01,3.59E-02,1.81E-01,9.49E-02,1.24E-01,9.49E-02,1.81E-01,3.59E-02,794,9.59E-01,4.40E-02,5.27E-01,8.75E-02,1.01E-01,8.75E-02,5.27E-01,4.40E-02,884,9.38E-01,1.43E-01,8.18E-01,1.44E-01,2.13E-01,1.44E-01,8.18E-01,1.43E-01,924,Normal
Medial Femur of Nor_20.jpg,1.07E+00,6.75E-04,3.08E-01,1.03E-01,1.41E-01,1.03E-01,3.08E-01,6.75E-04,852,1.04E+00,1.76E-02,2.35E-01,4.45E-02,1.45E-01,4.45E-02,2.35E-01,1.76E-02,888,1.03E+00,3.81E-02,6.66E-02,2.50E-02,4.12E-02,2.50E-02,6.66E-02,3.81E-02,697,1.02E+00,8.78E-03,8.09E-02,6.17E-02,9.42E-02,6.17E-02,8.09E-02,8.78E-03,656,1.00E+00,1.89E-02,2.78E-01,4.78E-02,8.09E-02,4.78E-02,2.78E-01,1.89E-02,673,9.87E-01,4.05E-02,1.37E-01,6.19E-02,1.02E-01,6.19E-02,1.37E-01,4.05E-02,709,9.71E-01,5.72E-02,1.24E-01,1.07E-01,7.86E-02,1.07E-01,1.24E-01,5.72E-02,811,9.58E-01,2.74E-02,2.31E-01,1.65E-02,1.76E-01,1.65E-02,2.31E-01,2.74E-02,892,9.35E-01,2.55E-02,3.53E-01,5.92E-02,5.23E-01,5.92E-02,3.53E-01,2.55E-02,972,Normal
Medial Femur of Nor_21.jpg,1.09E+00,3.97E-02,4.65E-01,3.10E-02,5.07E-02,3.10E-02,4.65E-01,3.97E-02,903,1.06E+00,3.55E-02,2.52E-01,1.70E-01,4.71E-02,1.70E-01,2.52E-01,3.55E-02,873,1.04E+00,5.86E-02,5.07E-02,7.38E-02,5.79E-02,7.38E-02,5.07E-02,5.86E-02,705,1.02E+00,2.40E-02,1.47E-01,7.09E-02,7.31E-02,7.09E-02,1.47E-01,2.40E-02,623,1.00E+00,3.04E-02,2.92E-01,2.51E-02,2.56E-01,2.51E-02,2.92E-01,3.04E-02,596,9.82E-01,3.21E-02,1.14E-01,5.75E-02,1.47E-01,5.75E-02,1.14E-01,3.21E-02,658,9.62E-01,5.69E-02,9.32E-02,6.99E-02,1.06E-01,6.99E-02,9.32E-02,5.69E-02,793,9.43E-01,3.35E-02,2.78E-01,1.11E-01,8.66E-03,1.11E-01,2.78E-01,3.35E-02,952,9.13E-01,9.36E-02,4.58E-01,1.38E-02,3.82E-01,1.38E-02,4.58E-01,9.36E-02,991,Normal
Medial Femur of Nor_22.jpg,1.05E+00,1.31E-01,5.39E-01,1.35E-01,4.96E-01,1.35E-01,5.39E-01,1.31E-01,774,1.04E+00,9.72E-02,4.13E-01,5.90E-02,4.49E-01,5.90E-02,4.13E-01,9.72E-02,783,1.03E+00,4.40E-02,1.50E-01,5.19E-02,6.14E-02,5.19E-02,1.50E-01,4.40E-02,690,1.02E+00,4.53E-02,2.39E-01,8.74E-02,1.46E-01,8.74E-02,2.39E-01,4.53E-02,763,1.00E+00,3.25E-03,4.57E-01,9.84E-02,4.37E-01,9.84E-02,4.57E-01,3.25E-03,869,9.88E-01,4.01E-02,2.31E-01,2.27E-02,2.58E-01,2.27E-02,2.31E-01,4.01E-02,813,9.76E-01,8.60E-02,2.22E-01,3.51E-02,4.92E-03,3.51E-02,2.22E-01,8.60E-02,844,9.66E-01,5.92E-02,4.09E-01,6.82E-02,3.50E-01,6.82E-02,4.09E-01,5.92E-02,869,9.49E-01,8.51E-02,6.76E-01,4.77E-02,5.04E-01,4.77E-02,6.76E-01,8.51E-02,898,Normal
Medial Femur of Nor_23.jpg,1.03E+00,5.76E-02,3.51E-01,1.08E-01,2.71E-01,1.08E-01,3.51E-01,5.76E-02,699,1.02E+00,7.95E-03,1.63E-01,5.08E-02,3.15E-01,5.08E-02,1.63E-01,7.95E-03,779,1.02E+00,2.67E-02,8.25E-02,9.19E-02,5.34E-02,9.19E-02,8.25E-02,2.67E-02,674,1.01E+00,1.28E-02,1.36E-01,6.34E-02,1.53E-01,6.34E-02,1.36E-01,1.28E-02,734,1.00E+00,1.38E-02,2.77E-01,5.46E-02,3.38E-02,5.46E-02,2.77E-01,1.38E-02,977,9.94E-01,5.22E-02,1.78E-01,4.48E-02,1.12E-02,4.48E-02,1.78E-01,5.22E-02,835,9.87E-01,4.57E-02,1.06E-01,1.24E-01,3.97E-02,1.24E-01,1.06E-01,4.57E-02,805,9.81E-01,3.69E-02,1.88E-01,4.03E-02,2.92E-01,4.03E-02,1.88E-01,3.69E-02,929,9.71E-01,7.87E-02,2.98E-01,1.32E-01,1.97E-01,1.32E-01,2.98E-01,7.87E-02,873,Normal
Medial Femur of Nor_24.jpg,1.08E+00,6.31E-02,6.03E-01,3.65E-02,2.38E-01,3.65E-02,6.03E-01,6.31E-02,848,1.05E+00,3.15E-02,4.46E-01,4.25E-02,5.58E-02,4.25E-02,4.46E-01,3.15E-02,933,1.04E+00,8.90E-02,1.98E-01,3.71E-02,2.15E-01,3.71E-02,1.98E-01,8.90E-02,553,1.02E+00,2.88E-02,2.65E-01,4.53E-02,4.37E-02,4.53E-02,2.65E-01,2.88E-02,595,1.00E+00,1.89E-02,4.35E-01,7.61E-02,3.81E-01,7.61E-02,4.35E-01,1.89E-02,800,9.80E-01,1.14E-02,2.46E-01,4.07E-02,2.62E-01,4.07E-02,2.46E-01,1.14E-02,751,9.61E-01,3.76E-02,1.74E-01,9.40E-02,1.97E-02,9.40E-02,1.74E-01,3.76E-02,699,9.47E-01,2.01E-02,4.36E-01,8.43E-02,2.12E-01,8.43E-02,4.36E-01,2.01E-02,971,9.23E-01,2.76E-02,7.50E-01,3.07E-02,4.77E-01,3.07E-02,7.50E-01,2.76E-02,932,Normal
Medial Femur of Nor_25.jpg,1.07E+00,1.19E-02,6.52E-01,4.10E-02,3.87E-01,4.10E-02,6.52E-01,1.19E-02,842,1.05E+00,1.51E-02,4.36E-01,3.71E-02,9.88E-02,3.71E-02,4.36E-01,1.51E-02,899,1.04E+00,5.53E-02,1.80E-01,8.94E-02,4.23E-01,8.94E-02,1.80E-01,5.53E-02,586,1.02E+00,8.79E-03,1.90E-01,1.61E-01,8.74E-02,1.61E-01,1.90E-01,8.79E-03,621,1.00E+00,1.40E-02,5.18E-01,2.66E-02,2.98E-01,2.66E-02,5.18E-01,1.40E-02,918,9.81E-01,2.88E-02,2.42E-01,7.97E-02,5.09E-01,7.97E-02,2.42E-01,2.88E-02,756,9.62E-01,2.50E-02,2.50E-01,1.26E-01,2.11E-01,1.26E-01,2.50E-01,2.50E-02,768,9.49E-01,1.50E-02,4.65E-01,4.53E-02,2.10E-01,4.53E-02,4.65E-01,1.50E-02,991,9.26E-01,6.87E-02,7.18E-01,2.83E-02,1.64E-01,2.83E-02,7.18E-01,6.87E-02,902,Normal
Medial Femur of Nor_26.jpg,1.06E+00,1.42E-01,8.30E-01,1.46E-01,2.85E-01,1.46E-01,8.30E-01,1.42E-01,842,1.05E+00,4.99E-02,4.88E-01,1.56E-02,2.22E-02,1.56E-02,4.88E-01,4.99E-02,929,1.03E+00,2.83E-02,1.45E-01,7.10E-02,3.05E-01,7.10E-02,1.45E-01,2.83E-02,655,1.02E+00,4.17E-02,1.32E-01,5.81E-02,5.93E-02,5.81E-02,1.32E-01,4.17E-02,593,1.00E+00,1.74E-02,3.98E-01,5.60E-02,3.29E-01,5.60E-02,3.98E-01,1.74E-02,830,9.85E-01,1.14E-02,1.65E-01,6.45E-02,2.81E-02,6.45E-02,1.65E-01,1.14E-02,664,9.69E-01,3.01E-02,2.58E-01,5.77E-02,1.17E-02,5.77E-02,2.58E-01,3.01E-02,730,9.56E-01,9.19E-02,5.33E-01,1.16E-01,8.18E-02,1.16E-01,5.33E-01,9.19E-02,967,9.32E-01,1.22E-01,7.58E-01,4.27E-02,4.32E-01,4.27E-02,7.58E-01,1.22E-01,953,Normal
Medial Femur of Nor_27.jpg,1.05E+00,4.87E-02,2.46E-01,4.30E-02,1.74E-01,4.30E-02,2.46E-01,4.87E-02,741,1.03E+00,2.85E-02,2.02E-01,2.90E-02,3.91E-01,2.90E-02,2.02E-01,2.85E-02,855,1.02E+00,3.68E-02,1.25E-01,6.75E-02,8.76E-02,6.75E-02,1.25E-01,3.68E-02,638,1.01E+00,7.84E-03,1.75E-01,6.85E-02,3.13E-02,6.85E-02,1.75E-01,7.84E-03,682,1.00E+00,2.91E-02,2.95E-01,1.45E-01,9.68E-02,1.45E-01,2.95E-01,2.91E-02,856,9.90E-01,3.77E-02,2.10E-01,9.36E-02,4.23E-04,9.36E-02,2.10E-01,3.77E-02,840,9.80E-01,3.30E-02,1.01E-01,2.03E-02,1.53E-02,2.03E-02,1.01E-01,3.30E-02,783,9.70E-01,1.73E-02,1.77E-01,1.52E-01,2.89E-01,1.52E-01,1.77E-01,1.73E-02,921,9.56E-01,3.56E-02,3.70E-01,1.89E-01,2.77E-01,1.89E-01,3.70E-01,3.56E-02,875,Normal
Medial Femur of Nor_28.jpg,1.06E+00,4.94E-02,2.44E-01,1.19E-01,2.54E-01,1.19E-01,2.44E-01,4.94E-02,728,1.04E+00,5.27E-02,2.29E-01,3.66E-02,3.36E-01,3.66E-02,2.29E-01,5.27E-02,793,1.03E+00,4.68E-02,1.40E-01,6.13E-02,7.69E-02,6.13E-02,1.40E-01,4.68E-02,738,1.02E+00,2.37E-02,1.90E-01,1.95E-02,1.23E-01,1.95E-02,1.90E-01,2.37E-02,776,1.00E+00,1.35E-02,3.74E-01,2.62E-02,4.39E-01,2.62E-02,3.74E-01,1.35E-02,943,9.85E-01,2.88E-02,2.04E-01,3.50E-02,2.88E-01,3.50E-02,2.04E-01,2.88E-02,980,9.69E-01,3.74E-02,1.50E-01,1.29E-01,1.94E-01,1.29E-01,1.50E-01,3.74E-02,898,9.58E-01,1.09E-02,2.12E-01,5.84E-02,2.98E-01,5.84E-02,2.12E-01,1.09E-02,800,9.39E-01,7.81E-02,3.08E-01,1.44E-01,9.48E-02,1.44E-01,3.08E-01,7.81E-02,819,Normal
Medial Femur of Nor_29.jpg,1.08E+00,1.33E-02,8.77E-02,3.25E-02,3.34E-02,3.25E-02,8.77E-02,1.33E-02,909,1.06E+00,5.09E-02,6.43E-02,4.61E-02,1.26E-02,4.61E-02,6.43E-02,5.09E-02,894,1.04E+00,2.42E-02,4.12E-02,4.69E-02,5.28E-02,4.69E-02,4.12E-02,2.42E-02,680,1.02E+00,7.83E-03,7.81E-02,5.63E-02,1.08E-02,5.63E-02,7.81E-02,7.83E-03,528,1.00E+00,1.36E-02,4.83E-02,4.62E-02,1.16E-02,4.62E-02,4.83E-02,1.36E-02,574,9.82E-01,2.83E-02,3.52E-02,6.80E-02,4.76E-02,6.80E-02,3.52E-02,2.83E-02,673,9.64E-01,1.14E-02,7.35E-02,6.07E-02,1.17E-01,6.07E-02,7.35E-02,1.14E-02,720,9.48E-01,3.55E-02,2.73E-02,4.17E-02,1.13E-01,4.17E-02,2.73E-02,3.55E-02,968,9.21E-01,2.75E-02,3.12E-02,6.75E-02,8.25E-03,6.75E-02,3.12E-02,2.75E-02,1045,Normal
Medial Femur of Nor_3.jpg,1.06E+00,6.26E-02,6.53E-01,1.84E-01,5.17E-01,1.84E-01,6.53E-01,6.26E-02,889,1.04E+00,5.77E-02,5.01E-01,5.80E-02,1.99E-01,5.80E-02,5.01E-01,5.77E-02,985,1.03E+00,5.54E-02,1.52E-01,9.75E-02,5.99E-03,9.75E-02,1.52E-01,5.54E-02,609,1.02E+00,3.95E-02,8.05E-02,1.79E-01,3.20E-02,1.79E-01,8.05E-02,3.95E-02,508,1.00E+00,1.80E-02,1.76E-01,9.83E-02,1.28E-01,9.83E-02,1.76E-01,1.80E-02,657,9.87E-01,2.61E-02,8.46E-02,8.67E-02,9.72E-03,8.67E-02,8.46E-02,2.61E-02,594,9.73E-01,1.25E-02,1.60E-01,8.75E-02,6.20E-02,8.75E-02,1.60E-01,1.25E-02,745,9.61E-01,7.33E-02,4.72E-01,3.24E-02,1.89E-01,3.24E-02,4.72E-01,7.33E-02,1007,9.39E-01,7.96E-02,7.21E-01,9.87E-02,3.74E-01,9.87E-02,7.21E-01,7.96E-02,1011,Normal
Medial Femur of Nor_30.jpg,1.05E+00,8.06E-02,3.36E-01,1.62E-01,4.02E-01,1.62E-01,3.36E-01,8.06E-02,867,1.04E+00,3.32E-02,2.31E-01,2.51E-02,2.08E-01,2.51E-02,2.31E-01,3.32E-02,916,1.02E+00,3.61E-02,6.24E-02,7.06E-02,1.68E-01,7.06E-02,6.24E-02,3.61E-02,606,1.01E+00,1.90E-02,2.14E-01,9.46E-02,1.14E-02,9.46E-02,2.14E-01,1.90E-02,559,1.00E+00,1.44E-02,3.27E-01,2.52E-02,7.68E-02,2.52E-02,3.27E-01,1.44E-02,707,9.89E-01,2.46E-02,1.64E-01,5.87E-02,4.67E-02,5.87E-02,1.64E-01,2.46E-02,663,9.79E-01,4.11E-02,7.17E-02,1.35E-01,4.89E-02,1.35E-01,7.17E-02,4.11E-02,722,9.67E-01,2.38E-02,2.27E-01,3.19E-02,1.67E-01,3.19E-02,2.27E-01,2.38E-02,1001,9.49E-01,8.13E-02,2.53E-01,4.60E-02,2.44E-01,4.60E-02,2.53E-01,8.13E-02,976,Normal
Medial Femur of Nor_31.jpg,1.06E+00,4.12E-02,9.29E-02,4.92E-02,1.25E-01,4.92E-02,9.29E-02,4.12E-02,1104,1.04E+00,2.59E-02,7.96E-02,4.86E-02,1.55E-01,4.86E-02,7.96E-02,2.59E-02,1025,1.03E+00,4.22E-02,5.41E-02,8.89E-02,2.11E-01,8.89E-02,5.41E-02,4.22E-02,458,1.01E+00,3.89E-02,8.34E-02,4.53E-02,3.99E-03,4.53E-02,8.34E-02,3.89E-02,386,1.00E+00,2.94E-02,1.33E-01,8.96E-02,8.36E-02,8.96E-02,1.33E-01,2.94E-02,387,9.89E-01,3.47E-02,2.37E-02,3.39E-02,2.83E-02,3.39E-02,2.37E-02,3.47E-02,412,9.77E-01,2.30E-02,5.01E-02,2.14E-02,1.68E-02,2.14E-02,5.01E-02,2.30E-02,544,9.64E-01,2.65E-02,8.69E-02,2.23E-02,2.00E-01,2.23E-02,8.69E-02,2.65E-02,1106,9.41E-01,9.89E-02,1.84E-01,6.15E-02,1.30E-01,6.15E-02,1.84E-01,9.89E-02,1128,Normal
Medial Femur of Nor_32.jpg,1.03E+00,8.12E-02,2.38E-01,1.13E-01,2.00E-01,1.13E-01,2.38E-01,8.12E-02,858,1.02E+00,3.92E-02,9.82E-02,2.70E-02,1.40E-01,2.70E-02,9.82E-02,3.92E-02,959,1.01E+00,4.79E-02,9.72E-02,4.68E-02,1.53E-01,4.68E-02,9.72E-02,4.79E-02,599,1.01E+00,1.66E-02,1.13E-01,5.65E-02,1.65E-01,5.65E-02,1.13E-01,1.66E-02,515,1.00E+00,1.70E-02,2.37E-01,1.21E-01,1.11E-01,1.21E-01,2.37E-01,1.70E-02,493,9.95E-01,2.40E-03,6.13E-02,5.68E-02,2.44E-02,5.68E-02,6.13E-02,2.40E-03,600,9.89E-01,2.44E-02,9.06E-02,6.22E-03,2.77E-02,6.22E-03,9.06E-02,2.44E-02,773,9.82E-01,3.44E-02,1.11E-01,4.12E-02,1.10E-01,4.12E-02,1.11E-01,3.44E-02,983,9.71E-01,5.73E-02,1.70E-01,9.80E-02,1.63E-01,9.80E-02,1.70E-01,5.73E-02,1084,Normal
Medial Femur of Nor_33.jpg,1.05E+00,5.38E-02,1.28E-01,1.43E-01,3.29E-01,1.43E-01,1.28E-01,5.38E-02,751,1.04E+00,2.86E-02,1.77E-01,1.70E-02,1.28E-01,1.70E-02,1.77E-01,2.86E-02,832,1.02E+00,4.25E-02,3.86E-02,4.88E-02,5.76E-02,4.88E-02,3.86E-02,4.25E-02,692,1.01E+00,1.71E-02,1.23E-01,2.91E-02,5.68E-02,2.91E-02,1.23E-01,1.71E-02,738,1.00E+00,2.39E-02,3.52E-01,9.50E-03,6.19E-02,9.50E-03,3.52E-01,2.39E-02,909,9.88E-01,1.22E-02,1.19E-01,6.80E-02,7.48E-02,6.80E-02,1.19E-01,1.22E-02,831,9.76E-01,6.10E-02,3.69E-02,1.70E-01,1.69E-02,1.70E-01,3.69E-02,6.10E-02,751,9.66E-01,6.16E-02,1.19E-01,9.22E-02,2.71E-01,9.22E-02,1.19E-01,6.16E-02,903,9.50E-01,5.61E-02,3.36E-01,1.13E-01,3.78E-01,1.13E-01,3.36E-01,5.61E-02,896,Normal
Medial Femur of Nor_34.jpg,1.06E+00,8.42E-02,3.47E-01,1.27E-01,1.19E-01,1.27E-01,3.47E-01,8.42E-02,866,1.04E+00,8.74E-02,1.75E-01,3.96E-02,3.43E-01,3.96E-02,1.75E-01,8.74E-02,892,1.03E+00,1.18E-02,1.50E-01,4.93E-02,3.54E-02,4.93E-02,1.50E-01,1.18E-02,583,1.02E+00,2.41E-02,2.03E-01,4.43E-02,4.34E-02,4.43E-02,2.03E-01,2.41E-02,603,1.00E+00,1.06E-02,3.39E-01,5.61E-02,4.44E-02,5.61E-02,3.39E-01,1.06E-02,743,9.89E-01,2.83E-02,1.94E-01,1.12E-01,6.03E-02,1.12E-01,1.94E-01,2.83E-02,693,9.75E-01,2.84E-02,5.59E-02,1.08E-01,9.53E-03,1.08E-01,5.59E-02,2.84E-02,732,9.64E-01,5.02E-02,2.31E-01,6.07E-02,1.82E-01,6.07E-02,2.31E-01,5.02E-02,995,9.44E-01,6.71E-02,3.33E-01,1.84E-02,2.88E-01,1.84E-02,3.33E-01,6.71E-02,928,Normal
